airportCode,airportZone,add origin,elaborate key
AMS,Surinamese,,
BDL,Stateside Puerto Ricans,,
CLE,Stateside Puerto Ricans,,
HVN,Stateside Puerto Ricans,,
LGA,Stateside Puerto Ricans,,
MCO,Stateside Puerto Ricans,,
MDW,Stateside Puerto Ricans,,
PHL,Stateside Puerto Ricans,,
MIA,Lusophone,,
EWR,Jewish,x,
FLL,Jewish,,
IAD,Jewish,,
JFK,Jewish,,
LAX,Jewish,,
LGA,Jewish,,
MIA,Jewish,,
ORD,Jewish,,
PBI,Jewish,,
PHL,Jewish,,
SFO,Jewish,,
SNA,Jewish,,
TLV,Jewish,,
CLQ,Jalisco & Michoacán,,
CMH,Jalisco & Michoacán,,
DFW,Jalisco & Michoacán,x,
DSM,Jalisco & Michoacán,,
GDL,Jalisco & Michoacán,,
ICT,Jalisco & Michoacán,,
IND,Jalisco & Michoacán,,
MCI,Jalisco & Michoacán,,
MLM,Jalisco & Michoacán,,
ORD,Jalisco & Michoacán,,
PHX,Jalisco & Michoacán,,
UPN,Jalisco & Michoacán,,
YKM,Jalisco & Michoacán,,
ZLO,Jalisco & Michoacán,,
BDL,Irish American,,
BOS,Irish American,,x
DUB,Irish American,,
HPN,Irish American,,
MHT,Irish American,,
ORH,Irish American,,
PHL,Irish American,,
SNN,Irish American,,
ABQ,Hispanic,,
BFL,Hispanic,,
BFL,Hispanic,,
BRO,Hispanic,,x
BUR,Hispanic,,x
CRP,Hispanic,,
ELP,Hispanic,,
FLL,Hispanic,,
HPN,Hispanic,,
HRL,Hispanic,,
JFK,Hispanic,,
LAS,Hispanic,,
LAX,Hispanic,,
LRD,Hispanic,,
MFE,Hispanic,,
MFR,Hispanic,,
MIA,Hispanic,,
NLD,Hispanic,,
OAK,Hispanic,,
ONT,Hispanic,,
PUB,Hispanic,,
RSW,Hispanic,,
SAF,Hispanic,,
SAT,Hispanic,,
SJC,Hispanic,,
SNA,Hispanic,,
TUS,Hispanic,,
YUM,Hispanic,,
ACA,Guerrero & Oaxaca,,
ACV,Guerrero & Oaxaca,,
FAT,Guerrero & Oaxaca,x,
FAT,Guerrero & Oaxaca,,
OAX,Guerrero & Oaxaca,,
PHX,Guerrero & Oaxaca,,
SAN,Guerrero & Oaxaca,,
SBD,Guerrero & Oaxaca,,
SMF,Guerrero & Oaxaca,,
STS,Guerrero & Oaxaca,,
ZIH,Guerrero & Oaxaca,,
AGT,German,,
WDH,German,,
PQI,Francophonie,,
YBC,Francophonie,,
YBG,Francophonie,,
YCL,Francophonie,,
YGP,Francophonie,,
YHU,Francophonie,,
YMT,Francophonie,,
YQB,Francophonie,,
YRJ,Francophonie,,
YTF,Francophonie,,
YTM,Francophonie,,
YUL,Francophonie,,
YUY,Francophonie,,
YVO,Francophonie,,
YXK,Francophonie,,
YYY,Francophonie,,
YZV,Francophonie,,
ZBF,Francophonie,,
AGU,Durango & Zacatecas,,
AUS,Durango & Zacatecas,,
DFW,Durango & Zacatecas,,
DGO,Durango & Zacatecas,,
IAH,Durango & Zacatecas,,
MAF,Durango & Zacatecas,,
OKC,Durango & Zacatecas,,
ZCL,Durango & Zacatecas,,
LGA,Domnican,,
FLL,Cuban,,
HAV,Cuban,,
HOG,Cuban,,
MIA,Cuban,,
PBI,Cuban,,
VRA,Cuban,,
BRU,Congolese,,x
FLL,CC,,
JFK,CC,,
MIA,CC,,
CCU,Bengali,,
LHR,Bengali,,
MAN,Bengali,,
CUN,Anglophone,,
YYZ,|Wenzhounese|CA|,,
DAD,|Vietnamese|US|,x,
HAN,|Vietnamese|US|,,
IAH,|Vietnamese|US|,,
IAH,|Vietnamese|US|,,
LAX,|Vietnamese|US|,,
SEA,|Vietnamese|US|,,
SGN,|Vietnamese|US|,,
SJC,|Vietnamese|US|,,
SNA,|Vietnamese|US|,,
DAD,|Vietnamese|JP|,x,
HAN,|Vietnamese|JP|,,
HND,|Vietnamese|JP|,,
HPH,|Vietnamese|JP|,,
HPH,|Vietnamese|JP|,,
KIK,|Vietnamese|JP|,,
SGN,|Vietnamese|JP|,,
BNE,|Vietnamese|AU|,,
DAD,|Vietnamese|AU|,x,
HAN,|Vietnamese|AU|,,
MEL,|Vietnamese|AU|,,
SGN,|Vietnamese|AU|,,
SYD,|Vietnamese|AU|,,
CCS,|Venezuelan|US|,,
FLL,|Venezuelan|US|,,
MAR,|Venezuelan|US|,,
MIA,|Venezuelan|US|,,
CCS,|Venezuelan|PE|,,
LIM,|Venezuelan|PE|,,
MAR,|Venezuelan|PE|,,
CCS,|Venezuelan|CL|,,x
MAR,|Venezuelan|CL|,,
SLC,|Venezuelan|CL|,,
HRK,|Ukrainian|US|,,
JFK,|Ukrainian|US|,,
KPB,|Ukrainian|US|,,
ADA,|Turkish|NL|,,
ADB,|Turkish|NL|,,
AMS,|Turkish|NL|,,
ESB,|Turkish|NL|,,x
IST,|Turkish|NL|,,
ADA,|Turkish|DK|,,
ADB,|Turkish|DK|,,
CPH,|Turkish|DK|,,
ESB,|Turkish|DK|,,x
IST,|Turkish|DK|,,
BER,|Turkish|DE|,,
FRA,|Turkish|DE|,,
HAM,|Turkish|DE|,,
MUC,|Turkish|DE|,,
MRS,|Tunisian|FR|,,
NBE,|Tunisian|FR|,,
ORY,|Tunisian|FR|,,
TUN,|Tunisian|FR|,,
EWR,|Telugu|US|,x,
HYD,|Telugu|US|,,
ORD,|Telugu|US|,,
SFO,|Telugu|US|,,
SJC,|Telugu|US|,,
TIR,|Telugu|US|,,
VGA,|Telugu|US|,,
VGA,|Telugu|US|,,
VTZ,|Telugu|US|,,
CJB,|Tamil|MY|,,
IXM,|Tamil|MY|,,
KUL,|Tamil|MY|,,
LGK,|Tamil|MY|,,
MAA,|Tamil|MY|,,
PEN,|Tamil|MY|,,
PNY,|Tamil|MY|,,
TCR,|Tamil|MY|,,
TRZ,|Tamil|MY|,,
CJB,|Tamil|AE|,,
DXB,|Tamil|AE|,,
IXM,|Tamil|AE|,,
MAA,|Tamil|AE|,,
PNY,|Tamil|AE|,,
TCR,|Tamil|AE|,,
TRZ,|Tamil|AE|,,
ALP,|Syrian|NL|,,
ARN,|Syrian|NL|,,
DAM,|Syrian|NL|,x,
ALP,|Syrian|BR|,,
DAM,|Syrian|BR|,x,
HGA,|Somali|US|,,
MGQ,|Somali|US|,,
SEA,|Somali|US|,,
HGA,|Somali|NO|,,
MGQ,|Somali|NO|,,
OSL,|Somali|NO|,,
AKL,|Samoan|NZ|,,
APW,|Samoan|NZ|,,
APW,|Samoan|CL|,,
SLC,|Samoan|CL|,,
SAL,|Salvadoran|US|,,
FCO,|Romanian|IT|,,
OTP,|Romanian|IT|,,
AIP,|Punjabi|UK|,,
ATQ,|Punjabi|UK|,,
IXC,|Punjabi|UK|,x,
LHR,|Punjabi|UK|,,
AIP,|Punjabi|CA|,,
ATQ,|Punjabi|CA|,,
IXC,|Punjabi|CA|,x,
YVR,|Punjabi|CA|,,
YYC,|Punjabi|CA|,,
YYZ,|Punjabi|CA|,,
GDN,|Polish|US|,,
KRK,|Polish|US|,,
ORD,|Polish|US|,,
WAW,|Polish|US|,,
EDI,|Polish|UK|,,
LGW,|Polish|UK|,,
MAN,|Polish|UK|,,
GDN,|Polish|NO|,,
KRK,|Polish|NO|,,
OSL,|Polish|NO|,,
WAW,|Polish|NO|,,
DUB,|Polish|IE|,,
MEX,|Peruvian|MX|,,
MAD,|Peruvian|ES|,,
AUS,|Pakistani|US|,,
EWR,|Pakistani|US|,x,
IAH,|Pakistani|US|,,
ISB,|Pakistani|US|,,
KHI,|Pakistani|US|,,
LHE,|Pakistani|US|,,
LHR,|Pakistani|UK|,,
MAN,|Pakistani|UK|,,
AHB,|Pakistani|SA|,,
DMM,|Pakistani|SA|,,
JED,|Pakistani|SA|,,
RUH,|Pakistani|SA|,,
TIF,|Pakistani|SA|,,
CPH,|Pakistani|DK|,,
HND,|Nikkei|US|,,
HNL,|Nikkei|US|,,
ITM,|Nikkei|US|,x,
KIK,|Nikkei|US|,,
LAX,|Nikkei|US|,,
NRT,|Nikkei|US|,,
HND,|Nikkei|PE|,,
ITM,|Nikkei|PE|,x,
KIK,|Nikkei|PE|,,
LIM,|Nikkei|PE|,,
NRT,|Nikkei|PE|,,
HND,|Nikkei|MX|,,
ITM,|Nikkei|MX|,x,
KIK,|Nikkei|MX|,,
MXL,|Nikkei|MX|,,
NRT,|Nikkei|MX|,,
HND,|Nikkei|MP|,x,
SPN,|Nikkei|MP|,,
CGR,|Nikkei|BR|,,
CMG,|Nikkei|BR|,,
CWB,|Nikkei|BR|,,
GRU,|Nikkei|BR|,,
HND,|Nikkei|BR|,x,
IGU,|Nikkei|BR|,,
ITM,|Nikkei|BR|,,
KIK,|Nikkei|BR|,,
NRT,|Nikkei|BR|,,
EZE,|Nikkei|AR|,x,
HND,|Nikkei|AR|,x,
ITM,|Nikkei|AR|,,
KIK,|Nikkei|AR|,,
NRT,|Nikkei|AR|,,
ATL,|Nigerian|US|,,
IAH,|Nigerian|US|,,
LOS,|Nigerian|US|,,
LGW,|Nigerian|UK|,,
LHR,|Nigerian|UK|,,
LOS,|Nigerian|UK|,,
AMS,|Moroccan|NL|,,
FCO,|Moroccan|IT|,,
CDG,|Moroccan|FR|,,
CMN,|Moroccan|CA|,,
YUL,|Moroccan|CA|,,
BOM,|Marathi|US|,x,
DFW,|Marathi|US|,x,
EWR,|Marathi|US|,,x
IXU,|Marathi|US|,,
NAG,|Marathi|US|,,
PNQ,|Marathi|US|,,
ATL,|Korean|US|,,
GMP,|Korean|US|,,
IAD,|Korean|US|,,
ICN,|Korean|US|,,
LAX,|Korean|US|,,
LGA,|Korean|US|,,
PHL,|Korean|US|,,
PUS,|Korean|US|,,
LIM,|Korean|UK|,,
HND,|Korean|JP|,x,
ITM,|Korean|JP|,,
BLR,|Kannada|US|,,
CNN,|Kannada|US|,,
IXE,|Kannada|US|,,
ORD,|Kannada|US|,,
SEA,|Kannada|US|,,
SJC,|Kannada|US|,,
BLR,|Kannada|AE|,,
CNN,|Kannada|AE|,,
DXB,|Kannada|AE|,,
IXE,|Kannada|AE|,x,
LCY,|Jewish|UK|,,
LTN,|Jewish|UK|,,
TLV,|Jewish|UK|,,
CDG,|Jewish|FR|,,
TLV,|Jewish|FR|,,
HNL,|Japanese|,,
PHL,|Italian|US|,,
GRU,|Italian|BR|,,
MEL,|Italian|AU|,,
IST,|Iraqi|TR|,,
ARN,|Iraqi|NL|,,
CPH,|Iraqi|DK|,,
IFN,|Iranian|US|,,
IKA,|Iranian|US|,,
LAX,|Iranian|US|,,
SAN,|Iranian|US|,,
SNA,|Iranian|US|,,
TBZ,|Iranian|US|,,
THR,|Iranian|US|,,
IST,|Iranian|TR|,,
BER,|Iranian|DE|,,
HAM,|Iranian|DE|,,
IFN,|Iranian|DE|,,
IKA,|Iranian|DE|,,
TBZ,|Iranian|DE|,,
THR,|Iranian|DE|,,
IAD,|Indian|US|,,
AKL,|Indian|,,
BNE,|Indian|,,
MAN,|Indian|,,
MEL,|Indian|,,
PER,|Indian|,,
SYD,|Indian|,,
HAN,|Hmong|US|,,
MSP,|Hmong|US|,,
HAN,|Hmong|TH|,,
MSP,|Hmong|TH|,x,
PAP,|Haitian|CA|,,
YUL,|Haitian|CA|,,
AMD,|Gujarati|,,
BHJ,|Gujarati|,,
STV,|Gujarati|,,
BWI,|Guatemalan|US|,,x
GUA,|Guatemalan|US|,,
GUA,|Guatemalan|US|,,
HPN,|Guatemalan|US|,,
IAD,|Guatemalan|US|,,
ATH,|Greek|AU|,,
MEL,|Greek|AU|,,
SYD,|Greek|AU|,,
ACC,|Ghanaian|NL|,,
AMS,|Ghanaian|NL|,,
BOS,|Fujianese|US|,,x
JFK,|Fujianese|US|,,
CRK,|Filipino|US|,,
DVO,|Filipino|US|,,
HNL,|Filipino|US|,,
MNL,|Filipino|US|,,
SFO,|Filipino|US|,,
CRK,|Filipino|IT|,,
DVO,|Filipino|IT|,,
FCO,|Filipino|IT|,,
MNL,|Filipino|IT|,,
MXP,|Filipino|IT|,,
CRK,|Filipino|IE|,,
DVO,|Filipino|IE|,,
MNL,|Filipino|IE|,,
TLV,|Filipino|IE|,,
ADD,|Ethiopian|US|,,
DEN,|Ethiopian|US|,x,
IAD,|Ethiopian|US|,,
ADD,|Ethiopian|IE|,,
TLV,|Ethiopian|IE|,,
BWI,|El Salvadoran|US|,,x
ISP,|El Salvadoran|US|,,
SAL,|El Salvadoran|US|,,
CAI,|Egyptian|IT|,,x
FCO,|Egyptian|IT|,,
GYE,|Ecuadorian|US|,,
HPN,|Ecuadorian|US|,,
UIO,|Ecuadorian|US|,,
GYE,|Ecuadorian|ES|,,
MAD,|Ecuadorian|ES|,,
UIO,|Ecuadorian|ES|,,
ATL,|Colombian|US|,,
BAQ,|Colombian|US|,,
BOG,|Colombian|US|,x,
CLO,|Colombian|US|,,
MDE,|Colombian|US|,,
MIA,|Colombian|US|,,
BAQ,|Colombian|MX|,,
BOG,|Colombian|MX|,x,
CLO,|Colombian|MX|,,
MDE,|Colombian|MX|,,
MEX,|Colombian|MX|,,
BAQ,|Colombian|CL|,,
BOG,|Colombian|CL|,x,
CLO,|Colombian|CL|,,
MDE,|Colombian|CL|,,
SLC,|Colombian|CL|,,
EDI,|Chinese|UK|,,
ITM,|Chinese|JP|,,
BNE,|Chinese|AU|,,
MEL,|Chinese|AU|,,
AKL,|Chinese|,,
DFW,|Chinese|,x,
ICN,|Chinese|,,
MXP,|Chinese|,,
SEA,|Chinese|,,
SFO,|Chinese|,,
SYD,|Chinese|,,
YYC,|Chinese|,,
YYC,|Chinese|,,
LAX,|Cantonese|US|,,
ONT,|Cantonese|US|,,
SFO,|Cantonese|US|,,
LIM,|Cantonese|UK|,,
BOS,|Brazilian|US|,,x
EWR,|Brazilian|US|,,x
GRU,|Brazilian|US|,,
MCO,|Brazilian|US|,,
PBI,|Brazilian|US|,,
PVD,|Brazilian|US|,,
GRU,|Brazilian|NG|,,
LOS,|Brazilian|NG|,,
VVI,|Bolivian|MX|,,
CBB,|Bolivian|BR|,,x
GRU,|Bolivian|BR|,,
LPB,|Bolivian|BR|,,
VVI,|Bolivian|BR|,,
CBB,|Bolivian|AR|,,x
EZE,|Bolivian|AR|,x,
LPB,|Bolivian|AR|,,
CCU,|Bengali|US|,,
SFO,|Bengali|US|,,
SJC,|Bengali|US|,,
CCU,|Bengali|CA|,,
YVR,|Bengali|CA|,,
YYZ,|Bengali|CA|,,
DAC,|Bangladeshi|SA|,x,
DMM,|Bangladeshi|SA|,,
JED,|Bangladeshi|SA|,,
RUH,|Bangladeshi|SA|,,
EVN,|Armenian|US|,,x
DME,|Armenian|RU|,,
EVN,|Armenian|RU|,,x
KRR,|Armenian|RU|,,
LED,|Armenian|RU|,,
SIP,|Armenian|RU|,,
SVO,|Armenian|RU|,,
CDG,|Armenian|FR|,,
EVN,|Armenian|FR|,,x
LYS,|Armenian|FR|,,
ALG,|Algerian|FR|,,
CDG,|Algerian|FR|,,
MRS,|Algerian|FR|,,
ORN,|Algerian|FR|,,
ORY,|Algerian|FR|,,
TLS,|Algerian|FR|,,
ALG,|Algerian|CA|,,
ORN,|Algerian|CA|,,
YUL,|Algerian|CA|,,
IST,|Afghan|TR|,,
KBL,|Afghan|TR|,,
KBL,|Afghan|PK|,,
KHI,|Afghan|PK|,,
PEW,|Afghan|PK|,,
HAM,|Afghan|DE|,,
KBL,|Afghan|DE|,,