#name,strength,airport,city,country,description,type,latitude,longitude,,
8th Arrondissement,3,CDG,Paris,FR,,Elite residential,,,,
Abu Dhabi,,AUH,Abu Dhabi,AE,,Elite residential,,,,
Abu Dhabi GP,,AUH,,,Formula One race held at the Yas Marina Circuit,Elite Destination,24.46722,54.60306,,
Achrafieh,,BEY,,LB,,Elite residential,,,,
Agios Ioannis,,JMK,Mykonos,GR,,Elite residential,,,,
Aiglon College,,GVA,Chesières-Villars ,CH,,School,,,,
Ajman Saray,,SHJ,,AE,Luxury Collection Hotels,Luxury Hotel,,,,
Al Bustan Palace,,MCT,,OM,Ritz-Carlton,Luxury Hotel,,,,
Al Manara,,AQJ,,JO,Luxury Collection Hotels,Luxury Hotel,,,,
Al Olaya,,RUH,Riyadh,SA,,Elite residential,,,,
Al Shatti,,MCT,Muscat,OM,,Elite residential,,,,
Al Wathba,,AUH,Abu Dhabi,AE,Luxury Collection Hotels,Luxury Hotel,,,,
Al Zorah,,DXB,Dubai,AE,The Oberoi,Luxury Hotel,,,,
Almare,,PVR,Puerto Vallarta,MX,Luxury Collection Hotels,Luxury Hotel,,,,
Altamount Road,2,BOM,Mumbai,IN,,Elite residential,,,,
Aman Kyoto,,KIX,,JP,Aman resorts,Luxury Hotel,,,,
Aman New York,,JFK,,US,Aman resorts,Luxury Hotel,,,,
Aman Summer Palace,,PEK,,CN,Aman resorts,Luxury Hotel,,,,
Aman Sveti Stefan,,TIV,,ME,Aman resorts,Luxury Hotel,,,,
Aman Tokyo,,NRT,,JP,Aman resorts,Luxury Hotel,,,,
Aman Venice,,VCE,,IT,Aman resorts,Luxury Hotel,,,,
Aman Villas at Nusa Dua,,DPS,,ID,Aman resorts,Luxury Hotel,,,,
Amandari,,DPS,,ID,Aman resorts,Luxury Hotel,,,,
Amandayan,,LJG,,CN,Aman resorts,Luxury Hotel,,,,
Amanemu,,NGO,,JP,Aman resorts,Luxury Hotel,,,,
Amanfayun,,HGH,,CN,Aman resorts,Luxury Hotel,,,,
Amangiri,,LAS,,US,Aman resorts,Luxury Hotel,,,,
Amanjena,,RAK,,MA,Aman resorts,Luxury Hotel,,,,
Amanjiwo,,JOG,,ID,Aman resorts,Luxury Hotel,,,,
Amankila,,DPS,,ID,Aman resorts,Luxury Hotel,,,,
Amankora,,PBH,,BT,Aman resorts,Luxury Hotel,,,,
Amanoi,,CXR,,VN,Aman resorts,Luxury Hotel,,,,
Amanpulo,,PPS,,PH,Aman resorts,Luxury Hotel,,,,
Amanpuri,,HKT,,TH,Aman resorts,Luxury Hotel,,,,
Amantaka,,LPQ,,LA,Aman resorts,Luxury Hotel,,,,
Amanwana,,LBJ,,ID,Aman resorts,Luxury Hotel,,,,
Amanyangyun,,SHA,,CN,Aman resorts,Luxury Hotel,,,,
Amanyara,,PLS,,TC,Aman resorts,Luxury Hotel,,,,
Amanzoe,,ATH,,GR,Aman resorts,Luxury Hotel,,,,
Amazon Rainforest,,MAO,,BR,,Adventure Tourism,,,,
Amman,,AMM,,JO,,Elite residential,,,,
Amsterdam,,AMS,,NL,,Elite residential,,,,
Anaheim Resort,,SNA,Los Angeles,US,JW Marriott,Luxury Hotel,,,,
Angkor Wat,,SAI,,KH,,Adventure Tourism,,,,
Angra dos Reis,,GIG,Rio de Janeiro,BR,A stunning coastal town near Rio de Janeiro,Elite residential,,,,
Annapurna Circuit,,KTM,,NP,,Adventure Tourism,,,,
Antarctica,,TNM,,AQ,,Adventure Tourism,,,,
Antarctica helicopter tour,,TNM,,AQ,,Adventure Tourism,,,,
Ashgabat,,ASB,,TM,,Elite residential,,,,
Aspen,,ASE,,US,,Ski Resort,,,,
Assila,,JED,,SA,Luxury Collection Hotels,Luxury Hotel,,,,
Astana,,NQZ,,KZ,,Elite residential,,,,
Atacama Desert,,CJC,,CL,Experience otherworldly landscapes and luxurious accommodations with stargazing and desert adventure options.,Adventure Tourism,,,,
Atherton,,SFO,San Francisco,US,,Elite residential,,,,
Auberge Beach Residences,,FLL,Miami,US,Auberge Resorts,Luxury Hotel,,,,
Augustine,,PRG,,CZ,Luxury Collection Hotels,Luxury Hotel,,,,
Australian GP,,MEL,,,Formula One race held at the Albert Park Circuit,Elite Destination,-37.84972,144.96833,,
Austrian GP,,GRZ,,,Formula One race held at the Red Bull Ring,Elite Destination,47.21972,14.76472,,
Avenue Princesse Grace Monte Carlo,,NCE,Nice,FR,,Elite residential,,,,
Azerbaijan GP,,GYD,,,Formula One race held at the Baku City Circuit,Elite Destination,40.3725,49.85333,,
Back Bay,,BOS,Boston,US,,Elite residential,,,,
Bahrain GP,,BAH,,,Formula One race held at the Bahrain International Circuit,Elite Destination,26.0325,50.51056,,
Bali,,DPS,Bali,ID,,Elite residential,,,,
Banff National Park,,YYC,,CA,,Adventure Tourism,,,,
Barcelona EDITION,,BCN,Barcelona,ES,EDITION,Luxury Hotel,,,,
Bariloche,,BRC,,AR,A picturesque city in the Argentine Andes,Elite residential,,,,
Barranco,,LIM,,PE,,Elite residential,,,,
Bavarian Estates,,MUC,Munich,DE,Castles,Elite residential,,,,
Beijing Central Government Complex,,PEK,Beijing,CN,,Elite Destination,,,,
Belgian GP,,LGG,,,Formula One race held at the Circuit de Spa-Francorchamps,Elite Destination,50.43722,5.97139,,
Belgravia,,LHR,London,GB,,Elite residential,,,,
Belize City,,BZE,,BZ,,Elite residential,,,,
Berkeley,,OAK,San Francisco,US,,Elite residential,,,,
Berkeley,,OAK,San Francisco,US,,University,,,,
Beverly Hills,,LAX,Los Angeles,US,,Elite residential,,,,
Big Island,,ITO,,US,,Elite residential,,,,
Bimini,,NSB,,BS,,Elite residential,,,,
Bishkek,,FRU,,KG,,Elite residential,,,,
Bishop’s Lodge,,SAF,,US,Auberge Resorts,Luxury Hotel,,,,
Blanket Bay,,ZQN,Otago,NZ,,Luxury Hotel,,,,
Blue Lagoon Beach Resort,,SYD,New South Wales,AU,,Luxury Hotel,,,,
Bodrum,,BJV,,TR,,Elite residential,,,,
Bodrum EDITION,,BJV,,TR,EDITION,Luxury Hotel,,,,
Bolzano,,BZO,,IT,,Elite residential,,,,
Bora Bora,,BOB,,PF,,Adventure Tourism,,,,
Bordeaux Vineyards,,BOD,,FR,,Elite residential,,,,
Bosques de las Lomas,,MEX,Mexico City,MX,Exclusive gated community featuring lavish mansions,Elite residential,,,,
Bowie House,,DAL,Dallas,US,Auberge Resorts,Luxury Hotel,,,,
Bozeman,,BZN,,US,,Elite residential,,,,
Bratislava Castle,,BTS,,SK,,Luxury Hotel,,,,
Brazilian GP,,GRU,,,Formula One race held at the Autódromo José Carlos Pace,Elite Destination,-23.70111,-46.69722,,
Brenners Park-Hotel & Spa,,FKB,,DE,Oetker Collection Hotels,Luxury Hotel,,,,
Brentwood,,LAX,Los Angeles,US,,Elite residential,,,,
British GP,,LTN,,,Formula One race held at the Silverstone Circuit,Elite Destination,52.075,-1.0167,,
Broadway,,JFK,,,,,,,,
Brookhaven,,ISP,,US,,Elite residential,,,,
Buckhead,,ATL,Atlanta,US,,Elite residential,,,,
Bukit Timah,,SIN,Singapore,SG,,Elite residential,,,,
Bulgari Hotel,,HND,Tokyo,JP,Bulgari Hotel,Luxury Hotel,,,,
Bulgari Hotel,,LAX,Los Angeles,US,Bulgari Hotel,Luxury Hotel,,,,
Bulgari Hotel,,MIA,Miami,US,Bulgari Hotel,Luxury Hotel,,,,
Bulgari Hotel Beijing,,PEK,Beijing,CN,Bulgari Hotel,Luxury Hotel,,,,
Bulgari Hotel London,,LCY,London,GB,Bulgari Hotel,Luxury Hotel,,,,
Bulgari Hotel Milano,,MXP,Milan,IT,Bulgari Hotel,Luxury Hotel,,,,
Bulgari Hotel Paris,,CDG,Paris,FR,Bulgari Hotel,Luxury Hotel,,,,
Bulgari Hotel Roma,,FCO,,IT,Bulgari Hotel,Luxury Hotel,,,,
Bulgari Hotel Shanghai,,PVG,Shanghai,CN,Bulgari Hotel,Luxury Hotel,,,,
Bulgari Hotel Tokyo,,NRT,Tokyo,JP,Bulgari Hotel,Luxury Hotel,,,,
Bulgari Resort Bali,,DPS,Bali,ID,Bulgari Hotel,Luxury Hotel,,,,
Bulgari Resort Dubai,,DXB,,AE,Bulgari Hotel,Luxury Hotel,,,,
Camberwell,,MEL,,AU,,Elite residential,,,,
Camps Bay,,CPT,Cape Town,ZA,,Elite residential,,,,
Canadian GP,,YUL,,,Formula One race held at the Circuit Gilles Villeneuve,Elite Destination,45.50056,-73.5225,,
Cannes,,NCE,Nice,FR,,Elite residential,,,,
Cap Juluca,,AXA,,AI,,Elite residential,,,,
Caresse,,BJV,,TR,Luxury Collection Hotels,Luxury Hotel,,,,
Cartagena,,CTG,,CO,A historic port city on Colombia's Caribbean coast,Elite residential,,,,
Caruso,,NAP,,IT,,Luxury Hotel,,,,
Casa de Sierra Nevada,,BJX,,MX,,Luxury Hotel,,,,
Castello di Casole,,FLR,Firenze,IT,,Luxury Hotel,,,,
Castillo Hotel Son Vida,,PMI,,ES,Luxury Collection Hotels,Luxury Hotel,,,,
Charlotte Amalie,,STT,,VI,,Elite residential,,,,
Charter Yacht Voyage,,OLB,,IT,,Adventure Tourism,,,,
Château Saint-Martin & Spa,,NCE,Nice,FR,Oetker Collection Hotels,Luxury Hotel,,,,
Cheju City,,CJU,Jeju,KR,,Elite residential,,,,
Chinese GP,,PVG,,,Formula One race held at the Shanghai International Circuit,Elite Destination,31.33889,121.21972,,
Christie's Auction House,,LHR,London,GB,Leading auction house specializing,Elite Destination,,,,
Clifton,,CPT,Cape Town,ZA,,Elite residential,,,,
Collège Alpin International Beau Soleil,,GVA,Villars-sur-Ollon,CH,,Elite Destination,,,,
Collegio alla Querce,,FLR,Firenze,IT,Auberge Resorts,Luxury Hotel,,,,
Cologny,,GVA,Geneva,CH,,Elite residential,,,,
Colony Club by Elegant Hotels,,BGI,,BB,Luxury Collection Hotels,Luxury Hotel,,,,
Columbia University,,JFK,New York,US,,University,,,,
Commodore Perry Estate,,AUS,,US,Auberge Resorts,Luxury Hotel,,,,
COMO Alpina Dolomites,,BZO,,IT,COMO,Luxury Hotel,,,,
COMO Castello Del Nero,,FLR,Firenze,IT,COMO,Luxury Hotel,,,,
COMO Cocoa Island,,MLE,Male,MV,COMO,Luxury Hotel,,,,
COMO Laucala Island,,NAN,,FJ,COMO,Luxury Hotel,,,,
COMO Le Montrachet,,BOD,,FR,COMO,Luxury Hotel,,,,
COMO Maalifushi,,MLE,Male,MV,COMO,Luxury Hotel,,,,
COMO Metropolitan Bangkok,,BKK,Bangkok,TH,COMO,Luxury Hotel,,,,
COMO Metropolitan London,,LCY,London,GB,COMO,Luxury Hotel,,,,
COMO Metropolitan Singapore,,SIN,Singapore,SG,COMO,Luxury Hotel,,,,
COMO Parrot Cay,,PLS,,TC,COMO,Luxury Hotel,,,,
COMO Point Yamu,,HKT,,TH,COMO,Luxury Hotel,,,,
COMO Shambhala Estate,,DPS,Bali,ID,COMO,Luxury Hotel,,,,
COMO The Halkin,,LCY,London,GB,COMO,Luxury Hotel,,,,
COMO The Treasury,,PER,,AU,COMO,Luxury Hotel,,,,
COMO Uma Canggu,,DPS,Bali,ID,COMO,Luxury Hotel,,,,
COMO Uma Paro,,PBH,,BT,COMO,Luxury Hotel,,,,
COMO Uma Punakha,,PBH,,BT,COMO,Luxury Hotel,,,,
Comporta,,LIS,,PT,,Elite residential,,,,
Condado,,SJU,San Juan,PR,,Elite residential,,,,
Copacabana Palace,,GIG,Rio de Janeiro,BR,,Luxury Hotel,,,,
Coral Gables,,MIA,Miami,US,Planned community with Mediterranean-style homes,Elite residential,,,,
Cornell University,,ITH,,US,,University,,,,
Coronado,,SAN,San Diego,US,,Elite residential,,,,
Cosme,,TRC,,MX,Luxury Collection Hotels,Luxury Hotel,,,,
Courchevel,,CMF,,FR,,Ski Resort,,,,
Courchevel,,CMF,,FR,,Ski Resort,,,,
Courchevel 1850,,GVA,Geneva,CH,,Luxury Hotel,,,,
Courmeyer,,TRN,,IT,Exclusive ski resort town in the Italian Alps offering high-end chalets,Elite residential,,,,
Dalaman,,DLM,,TR,,Luxury Hotel,,,,
Dali,,DLU,Yunnan,CN,An ancient city in Yunnan Province,Elite residential,,,,
Danga Bay,,JHB,,MY,Newly developed waterfront area featuring luxury condominiums,Elite residential,,,,
Darling Point,2,SYD,Sydney,AU,,Elite residential,,,,
De Waterkant,,CPT,,ZA,,Elite residential,,,,
Deep Water Bay,,HKG,Hong Kong,HK,,Elite residential,,,,
Delhi,,DEL,Delhi,IN,,Elite residential,,,,
Denali National Park,,ANC,,US,,Adventure Tourism,,,,
Diplomatic Quarter,,RUH,Riyadh,SA,,Elite residential,,,,
Domaine des Etangs,,LIG,,FR,Auberge Resorts,Luxury Hotel,,,,
Domes Miramare,,CFU,,GR,Luxury Collection Hotels,Luxury Hotel,,,,
Domes Zeen Chania,,CHQ,,GR,Luxury Collection Hotels,Luxury Hotel,,,,
Dorado Beach,,SJU,,PR,Ritz-Carlton,Luxury Hotel,,,,
Double Bay,,SYD,Sydney,AU,,Elite residential,,,,
Downtown Toronto,,YYZ,Toronto,CA,,Elite residential,,,,
Dubai World Cup,,DXB,,AE,,Elite Destination,,,,
Dubrovnik Old Town,,DBV,,HR,,Luxury Hotel,,,,
Dutch GP,,AMS,,,Formula One race held at the CM.com Circuit Zandvoort,Elite Destination,52.38882,4.54092,,
Eagle Island Lodge,,MUB,,BW,,Luxury Hotel,,,,
East Hampton,,ISP,,US,,Elite residential,,,,
Eden Rock - St Barths,,SBH,,BL,Oetker Collection Hotels,Luxury Hotel,,,,
EDITION Abu Dhabi,,AUH,Abu Dhabi,AE,,Luxury Hotel,,,,
EDITION London,,LCY,London,GB,EDITION,Luxury Hotel,,,,
EDITION New York,,LGA,New York,US,,Luxury Hotel,,,,
El Encanto,,SBA,,US,,Luxury Hotel,,,,
El Golf,,SCL,,CL,,Elite residential,,,,
El Poblado,,MED,Medellin,CO,,Elite residential,,,,
El Putxet i el Farró,,GRO,Barcelona,ES,,Elite residential,,,,
Elahieh,,IKA,Tehran,IR,,Elite residential,,,,
Element 52,,TEX,,US,Auberge Resorts,Luxury Hotel,,,,
Elite rural properties in sought-after locations,,MXP,Milan,IT,,Elite residential,,,,
Elizabeth Bay,,SYD,Sydney,AU,,Elite residential,,,,
Elysee Palace,,CDG,Paris,FR,,Elite Destination,,,,
Emerald Hill,,SIN,Singapore,SG,Charming colonial-era district with restored shophouses,Elite residential,,,,
Emerging luxury real estate market with upscale offerings,,BKK,Bangkok,TH,,Elite residential,,,,
Emilia Romagna GP,,BLQ,,,Formula One race held at the Autodromo Internazionale Enzo e Dino Ferrari,Elite Destination,44.34111,11.71333,,
Esperanza,,SJD,Los Cabos,MX,Auberge Resorts,Luxury Hotel,,,,
Etéreo,,CUN,,MX,Auberge Resorts,Luxury Hotel,,,,
Etiler,,IST,Istanbul,TR,,Elite residential,,,,
Eton College,,LHR,Windsor,GB,,School,,,,
Excelsior Hotel Gallia,,LIN,Milan,IT,Luxury Collection Hotels,Luxury Hotel,,,,
Exclusive resort and residential area for the wealthy,,PUJ,,DO,,Elite residential,,,,
Exclusive rural retreats attracting high-net-worth individuals,,STR,,DE,,Elite residential,,,,
Fasano Angra dos Reis,,GIG,Rio de Janeiro,BR,,Luxury Hotel,,,,
Fasano Belo Horizonte,,CNF,,BR,,Luxury Hotel,,,,
Fasano Boa Vista,,VCP,,BR,,Luxury Hotel,,,,
Fasano Punta del Este,,PDP,,UY,,Luxury Hotel,,,,
Fasano Rio de Janeiro,,GIG,Rio de Janeiro,BR,,Luxury Hotel,,,,
Fasano Salvador,,SSA,,BR,,Luxury Hotel,,,,
Fasano Sao Paulo Itaim,,GRU,São Paulo,BR,,Luxury Hotel,,,,
Fasano Sao Paulo Jardins,,GRU,São Paulo,BR,,Luxury Hotel,,,,
Fasano Trancoso,,TXO,,BR,,Luxury Hotel,,,,
Fashion Week,,MXP,,IT,,Elite Destination,,,,
Fenghuang,,HJJ,,CN,A well-preserved ancient town in Hunan Province,Adventure Tourism,,,,
Fernando de Noronha,,FEN,,BR,A pristine archipelago off Brazil's northeast coast,Adventure Tourism,,,,
Fiji,,NAN,,FJ,,Elite residential,,,,
Fiji,,NAN,,FJ,,Elite residential,,,,
Fiordland National Park,,ZQN,,NZ,,Adventure Tourism,,,,
Fisher Island,,MIA,Miami,US,,Elite residential,,,,
Florianópolis,,FLN,,BR,,Elite residential,,,,
Four Seasons ABU DHABI,,AUH,Abu Dhabi,AE,Four Seasons,Luxury Hotel,,,,
Four Seasons ALEXANDRIA,,HBE,,EG,Four Seasons,Luxury Hotel,,,,
Four Seasons AMMAN,,AMM,,JO,Four Seasons,Luxury Hotel,,,,
Four Seasons ANGUILLA,,AXA,,AI,Four Seasons,Luxury Hotel,,,,
Four Seasons ATHENS (ASTIR PALACE),,ATH,,GR,Four Seasons,Luxury Hotel,,,,
Four Seasons ATLANTA,,ATL,Atlanta,US,Four Seasons,Luxury Hotel,,,,
Four Seasons AUSTIN,,AUS,,US,Four Seasons,Luxury Hotel,,,,
Four Seasons BAHAMAS,,NAS,,BS,Four Seasons,Luxury Hotel,,,,
Four Seasons BAHRAIN BAY,,BAH,,BH,Four Seasons,Luxury Hotel,,,,
Four Seasons BAKU,,GYD,,AZ,Four Seasons,Luxury Hotel,,,,
Four Seasons BALI AT JIMBARAN BAY,,DPS,Bali,ID,Four Seasons,Luxury Hotel,,,,
Four Seasons BALI AT SAYAN,,DPS,Bali,ID,Four Seasons,Luxury Hotel,,,,
Four Seasons BANGKOK AT CHAO PHRAYA RIVER,,BKK,Bangkok,TH,Four Seasons,Luxury Hotel,,,,
Four Seasons BEIJING,,PEK,Beijing,CN,Four Seasons,Luxury Hotel,,,,
Four Seasons BEIRUT,,BEY,,LB,Four Seasons,Luxury Hotel,,,,
Four Seasons BENGALURU AT EMBASSY ONE,,BLR,,IN,Four Seasons,Luxury Hotel,,,,
Four Seasons BEVERLY WILSHIRE,,BUR,Los Angeles,US,Four Seasons,Luxury Hotel,,,,
Four Seasons BOGOTÁ,,BOG,,CO,Four Seasons,Luxury Hotel,,,,
Four Seasons BOGOTÁ (CASA MEDINA),,BOG,,CO,Four Seasons,Luxury Hotel,,,,
Four Seasons BORA BORA,,BOB,,PF,Four Seasons,Luxury Hotel,,,,
Four Seasons BOSTON,,BOS,Boston,US,Four Seasons,Luxury Hotel,,,,
Four Seasons BUDAPEST,,BUD,,HU,Four Seasons,Luxury Hotel,,,,
Four Seasons BUENOS AIRES,,EZE,,AR,Four Seasons,Luxury Hotel,,,,
Four Seasons CABO SAN LUCAS AT CABO DEL SOL,,SJD,Los Cabos,MX,Four Seasons,Luxury Hotel,,,,
Four Seasons CAIRO AT NILE PLAZA,,CAI,,EG,Four Seasons,Luxury Hotel,,,,
Four Seasons CAIRO AT THE FIRST RESIDENCE,,CAI,,EG,Four Seasons,Luxury Hotel,,,,
Four Seasons CASABLANCA,,CMN,,MA,Four Seasons,Luxury Hotel,,,,
Four Seasons CHIANG MAI,,CNX,,TH,Four Seasons,Luxury Hotel,,,,
Four Seasons CHICAGO,,ORD,Chicago,US,Four Seasons,Luxury Hotel,,,,
Four Seasons COSTA RICA,,SJO,,CR,Four Seasons,Luxury Hotel,,,,
Four Seasons DALIAN,,DLC,,CN,Four Seasons,Luxury Hotel,,,,
Four Seasons DENVER,,DEN,,US,Four Seasons,Luxury Hotel,,,,
Four Seasons DOHA,,DOH,,QA,Four Seasons,Luxury Hotel,,,,
Four Seasons DOHA (THE PEARL-QATAR),,DOH,,QA,Four Seasons,Luxury Hotel,,,,
Four Seasons DUBAI AT JUMEIRAH BEACH,,DXB,Dubai,AE,Four Seasons,Luxury Hotel,,,,
Four Seasons DUBAI INTERNATIONAL FINANCIAL CENTRE,,DXB,Dubai,AE,Four Seasons,Luxury Hotel,,,,
Four Seasons FLORENCE,,FLR,Firenze,IT,Four Seasons,Luxury Hotel,,,,
Four Seasons FORT LAUDERDALE,,FLL,Miami,US,Four Seasons,Luxury Hotel,,,,
Four Seasons FRENCH RIVIERA,,NCE,Nice,FR,Four Seasons,Luxury Hotel,,,,
Four Seasons GENEVA,,GVA,Geneva,CH,Four Seasons,Luxury Hotel,,,,
Four Seasons GOLDEN TRIANGLE,,CEI,,TH,Four Seasons,Luxury Hotel,,,,
Four Seasons GUANGZHOU,,CAN,,CN,Four Seasons,Luxury Hotel,,,,
Four Seasons HAMPSHIRE,,LHR,London,GB,Four Seasons,Luxury Hotel,,,,
Four Seasons HANGZHOU AT WEST LAKE,,HGH,,CN,Four Seasons,Luxury Hotel,,,,
Four Seasons HAWAII,,HNL,,US,Four Seasons,Luxury Hotel,,,,
Four Seasons HAWAII,,KOA,,US,Four Seasons,Luxury Hotel,,,,
Four Seasons HAWAII,,LNY,,US,Four Seasons,Luxury Hotel,,,,
Four Seasons HAWAII,,OGG,,US,Four Seasons,Luxury Hotel,,,,
Four Seasons HOI AN,,DAD,,VN,Four Seasons,Luxury Hotel,,,,
Four Seasons HONG KONG,,HKG,Hong Kong,HK,Four Seasons,Luxury Hotel,,,,
Four Seasons HOUSTON,,IAH,Houston,US,Four Seasons,Luxury Hotel,,,,
Four Seasons ISTANBUL AT SULTANAHMET,,IST,Istanbul,TR,Four Seasons,Luxury Hotel,,,,
Four Seasons ISTANBUL AT THE BOSPHORUS,,IST,Istanbul,TR,Four Seasons,Luxury Hotel,,,,
Four Seasons JACKSON HOLE,,JAC,,US,Four Seasons,Luxury Hotel,,,,
Four Seasons JAKARTA,,CGK,,ID,Four Seasons,Luxury Hotel,,,,
Four Seasons JOHANNESBURG,,JNB,,ZA,Four Seasons,Luxury Hotel,,,,
Four Seasons KOH SAMUI,,USM,,TH,Four Seasons,Luxury Hotel,,,,
Four Seasons KUALA LUMPUR,,KUL,,MY,Four Seasons,Luxury Hotel,,,,
