#name,strength,airport,city,country,description,type,latitude,longitude,,
The Peninsula Bangkok,,BKK,Bangkok,TH,The Peninsula,Luxury Hotel,,,,
The Peninsula Beijing,,PEK,Beijing,CN,The Peninsula,Luxury Hotel,,,,
The Peninsula Beverly Hills,,BUR,Los Angeles,US,The Peninsula,Luxury Hotel,,,,
The Peninsula Chicago,,ORD,Chicago,US,The Peninsula,Luxury Hotel,,,,
The Peninsula Hong Kong,,HKG,Hong Kong,HK,The Peninsula,Luxury Hotel,,,,
The Peninsula Istanbul,,IST,Istanbul,TR,The Peninsula,Luxury Hotel,,,,
The Peninsula London,,LHR,London,GB,The Peninsula,Luxury Hotel,,,,
The Peninsula Manila,,MNL,,PH,The Peninsula,Luxury Hotel,,,,
The Peninsula New York,,EWR,New York,US,The Peninsula,Luxury Hotel,,,,
The Peninsula Paris,,ORY,Paris,FR,The Peninsula,Luxury Hotel,,,,
The Peninsula Shanghai,,PVG,Shanghai,CN,The Peninsula,Luxury Hotel,,,,
The Peninsula Tokyo,,NRT,Tokyo,JP,The Peninsula,Luxury Hotel,,,,
The Portman Ritz-Carlton Shanghai,,PVG,Shanghai,CN,Ritz-Carlton,Luxury Hotel,,,,
The Reykjavik EDITION,,KEF,,IS,EDITION,Luxury Hotel,,,,
The Ritz-Carlton Abu Dhabi Grand Canal,,AUH,Abu Dhabi,AE,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Almaty,,ALA,,KZ,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Amelia Island,,JAX,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Amman,,AMM,,JO,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Aruba,,AUA,,AW,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Astana,,NQZ,,KZ,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Atlanta,,ATL,Atlanta,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Bacara Santa Barbara,,SBA,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Bachelor Gulch,,EGE,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Bahrain,,BAH,,BH,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Baku,,GYD,,AZ,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Bal Harbour,,FLL,Miami,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Bali,,DPS,Bali,ID,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Bangalore,,BLR,,IN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Beijing,,PEK,Beijing,CN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Beijing Financial Street,,PEK,Beijing,CN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Berlin,,BER,,DE,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Boston,,BOS,Boston,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Budapest,,BUD,,HU,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Charlotte,,CLT,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Chengdu,,CTU,,CN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Chicago,,ORD,Chicago,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Cleveland,,CLE,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Club Vail,,EGE,,US,,Ski Resort,,,,
The Ritz-Carlton Coconut Grove,,FLL,Miami,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Dallas,,DAL,Dallas,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Denver,,DEN,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Doha,,DOH,,QA,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Dove Mountain,,TUS,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Dubai,,DXB,Dubai,AE,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Dubai Financial Centre,,DXB,Dubai,AE,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Fort Lauderdale,,FLL,Miami,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Fukuoka,,FUK,,JP,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Georgetown,,DCA,Washington D.C.,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Grand Cayman,,GCM,,KY,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Guangzhou,,CAN,,CN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Haikou,,HAK,,CN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Half Moon Bay,,SFO,San Francisco,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Harbin,,HRB,,CN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Herzliya,,TLV,,IL,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Hong Kong,,HKG,Hong Kong,HK,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Hotel de la Paix Geneva,,GVA,Geneva,CH,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Istanbul,,IST,Istanbul,TR,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Jakarta,,CGK,,ID,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Jeddah,,JED,,SA,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Key Biscayne,,MIA,Miami,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Koh Samui,,USM,,TH,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Kuala Lumpur,,KUL,,MY,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Kyoto,,ITM,Osaka,JP,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Laguna Niguel,,LAX,Los Angeles,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Lake Tahoe,,RNO,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Langkawi,,LGK,,MY,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Los Angeles,,LAX,Los Angeles,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Macau,,MFM,Macau,MO,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Maldives Fari Islands,,MLE,Male,MV,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Marina del Rey,,SNA,Los Angeles,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Maui Kapalua,,OGG,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Melbourne,,MEL,,AU,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Mexico City,,MEX,Mexico City,MX,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Millenia Singapore,,SIN,Singapore,SG,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Montreal,,YUL,,CA,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Nanjing,,NKG,,CN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Naples,,RSW,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton New Orleans,,MSY,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton New York,,EWR,New York,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Nikko,,NKM,,JP,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Okinawa,,OKA,,JP,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Orlando Grande Lakes,,MCO,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Osaka,,ITM,Osaka,JP,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Pentagon City,,IAD,Washington D.C.,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Perth,,PER,,AU,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Philadelphia,,PHL,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Portland,,PDX,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Pune,,PNQ,,IN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Rancho Mirage,,PSP,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Ras Al Khaimah,,RKT,,AE,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Residences Waikiki Beach,,HNL,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Reynolds Lake Oconee,,ATL,Atlanta,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Riyadh,,RUH,,SA,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton San Francisco,,SFO,San Francisco,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Santiago,,SCL,,CL,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Sanya Yalong Bay,,SYX,Sanya,CN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Sarasota,,SRQ,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Shanghai Pudong,,PVG,Shanghai,CN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Shenzhen,,SZX,Shenzhen,CN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton South Beach,,MIA,Miami,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton St. Louis,,STL,,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton St. Thomas,,STT,,VI,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Tenerife Abama,,TFS,,ES,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Tianjin,,TSN,,CN,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Tokyo,,NRT,Tokyo,JP,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Toronto,,YYZ,Toronto,CA,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Turks & Caicos,,PLS,,TC,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Tysons Corner,,IAD,Washington D.C.,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Vienna,,VIE,,AT,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Washington,,DCA,Washington D.C.,US,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Wolfsburg,,HAJ,,DE,Ritz-Carlton,Luxury Hotel,,,,
The Ritz-Carlton Xi'an,,XIY,,CN,Ritz-Carlton,Luxury Hotel,,,,
The Riviera Maya at Kanai EDITION,,CUN,,MX,EDITION,Luxury Hotel,,,,
The Romanos,,KLX,,GR,Luxury Collection Hotels,Luxury Hotel,,,,
The Rome EDITION,,FCO,,IT,EDITION,Luxury Hotel,,,,
The Royal Hawaiian,,HNL,,US,Luxury Collection Hotels,Luxury Hotel,,,,
The Santa Maria,,PTY,,PA,Luxury Collection Hotels,Luxury Hotel,,,,
The Scottish Highlands,,INV,,GB,Dramatic landscapes with exclusive hunting lodges and luxury castles offering a unique and historic getaway.,Elite residential,,,,
The St. Regis Abu Dhabi,,AUH,Abu Dhabi,AE,St. Regis,Luxury Hotel,,,,
The St. Regis Almasa Hotel,,HRG,,EG,St. Regis,Luxury Hotel,,,,
The St. Regis Amman,,AMM,,JO,St. Regis,Luxury Hotel,,,,
The St. Regis Aspen Resort,,ASE,,US,St. Regis,Luxury Hotel,,,,
The St. Regis Astana,,NQZ,,KZ,St. Regis,Luxury Hotel,,,,
The St. Regis Atlanta,,ATL,Atlanta,US,St. Regis,Luxury Hotel,,,,
The St. Regis Bahia Beach Resort,,SJU,,PR,St. Regis,Luxury Hotel,,,,
The St. Regis Bal Harbour Resort,,MIA,Miami,US,St. Regis,Luxury Hotel,,,,
The St. Regis Bali Resort,,DPS,Bali,ID,St. Regis,Luxury Hotel,,,,
The St. Regis Bangkok,,BKK,Bangkok,TH,St. Regis,Luxury Hotel,,,,
The St. Regis Beijing,,PEK,Beijing,CN,St. Regis,Luxury Hotel,,,,
The St. Regis Bermuda Resort,,BDA,,BM,St. Regis,Luxury Hotel,,,,
The St. Regis Bora Bora Resort,,BOB,,PF,St. Regis,Luxury Hotel,,,,
The St. Regis Cairo,,CAI,,EG,St. Regis,Luxury Hotel,,,,
The St. Regis Changsha,,CSX,,CN,St. Regis,Luxury Hotel,,,,
The St. Regis Chengdu,,CTU,,CN,St. Regis,Luxury Hotel,,,,
The St. Regis Chicago,,ORD,Chicago,US,St. Regis,Luxury Hotel,,,,
The St. Regis Deer Valley,,SLC,,US,St. Regis,Luxury Hotel,,,,
The St. Regis Doha,,DOH,,QA,St. Regis,Luxury Hotel,,,,
The St. Regis Downtown Dubai,,DXB,Dubai,AE,St. Regis,Luxury Hotel,,,,
The St. Regis Dubai The Palm,,DXB,Dubai,AE,St. Regis,Luxury Hotel,,,,
The St. Regis Florence,,FLR,Firenze,IT,St. Regis,Luxury Hotel,,,,
The St. Regis Goa Resort,,GOI,,IN,St. Regis,Luxury Hotel,,,,
The St. Regis Hong Kong,,HKG,Hong Kong,HK,St. Regis,Luxury Hotel,,,,
The St. Regis Houston,,IAH,Houston,US,St. Regis,Luxury Hotel,,,,
The St. Regis Istanbul,,IST,Istanbul,TR,St. Regis,Luxury Hotel,,,,
The St. Regis Jakarta,,CGK,,ID,St. Regis,Luxury Hotel,,,,
The St. Regis Kanai Resort Riviera Maya,,CUN,,MX,St. Regis,Luxury Hotel,,,,
The St. Regis Kuala Lumpur,,KUL,,MY,St. Regis,Luxury Hotel,,,,
The St. Regis Kuwait,,KWI,,KW,St. Regis,Luxury Hotel,,,,
The St. Regis La Bahia Blanca Resort,,TNG,,MA,St. Regis,Luxury Hotel,,,,
The St. Regis Langkawi,,LGK,,MY,St. Regis,Luxury Hotel,,,,
The St. Regis Lhasa Resort,,LXA,,CN,St. Regis,Luxury Hotel,,,,
The St. Regis Macao,,MFM,Macau,MO,St. Regis,Luxury Hotel,,,,
The St. Regis Maldives Vommuli Resort,,MLE,Male,MV,St. Regis,Luxury Hotel,,,,
The St. Regis Mardavall Mallorca Resort,,PMI,,ES,St. Regis,Luxury Hotel,,,,
The St. Regis Marsa Arabia Island,,DOH,,QA,St. Regis,Luxury Hotel,,,,
The St. Regis Mexico City,,MEX,Mexico City,MX,St. Regis,Luxury Hotel,,,,
The St. Regis Mumbai,,BOM,Mumbai,IN,St. Regis,Luxury Hotel,,,,
The St. Regis New York,,JFK,New York,US,St. Regis,Luxury Hotel,,,,
The St. Regis Osaka,,ITM,Osaka,JP,St. Regis,Luxury Hotel,,,,
The St. Regis Punta Mita Resort,,PVR,Puerto Vallarta,MX,St. Regis,Luxury Hotel,,,,
The St. Regis Qingdao,,TAO,,CN,St. Regis,Luxury Hotel,,,,
The St. Regis Red Sea Resort,,JED,,SA,St. Regis,Luxury Hotel,,,,
The St. Regis Riyadh,,RUH,,SA,St. Regis,Luxury Hotel,,,,
The St. Regis Rome,,FCO,,IT,St. Regis,Luxury Hotel,,,,
The St. Regis Saadiyat Island Resort,,AUH,Abu Dhabi,AE,St. Regis,Luxury Hotel,,,,
The St. Regis San Francisco,,SFO,San Francisco,US,St. Regis,Luxury Hotel,,,,
The St. Regis Sanya Yalong Bay Resort,,SYX,Sanya,CN,St. Regis,Luxury Hotel,,,,
The St. Regis Shanghai Jingan,,PVG,Shanghai,CN,St. Regis,Luxury Hotel,,,,
The St. Regis Shenzhen,,SZX,Shenzhen,CN,St. Regis,Luxury Hotel,,,,
The St. Regis Singapore,,SIN,Singapore,SG,St. Regis,Luxury Hotel,,,,
The St. Regis Tianjin,,TSN,,CN,St. Regis,Luxury Hotel,,,,
The St. Regis Toronto,,YYZ,Toronto,CA,St. Regis,Luxury Hotel,,,,
The St. Regis Venice,,VCE,,IT,St. Regis,Luxury Hotel,,,,
The St. Regis Washington,,DCA,Washington D.C.,US,St. Regis,Luxury Hotel,,,,
The St. Regis Zhuhai,,ZUH,,CN,St. Regis,Luxury Hotel,,,,
The Tampa EDITION,,TPA,,US,EDITION,Luxury Hotel,,,,
The Tasman,,HBA,,AU,Luxury Collection Hotels,Luxury Hotel,,,,
The TED Conference,,YVR,,CA,Annual gathering of innovators,Elite Destination,,,,
The Tokyo EDITION,,NRT,Tokyo,JP,EDITION,Luxury Hotel,,,,
The Vanderbilt,,PVD,,US,Auberge Resorts,Luxury Hotel,,,,
The Vineta Hotel,,PBI,Miami,US,Oetker Collection Hotels,Luxury Hotel,,,,
The Woodward,,GVA,Geneva,CH,Oetker Collection Hotels,Luxury Hotel,,,,
Thessaloniki One&Only,,SKG,,GR,One&Only,Luxury Hotel,,,,
Tivat,,TIV,,ME,One&Only,Luxury Hotel,,,,
Tokyo EDITION,,NRT,Tokyo,JP,EDITION,Luxury Hotel,,,,
Tolarno Hotel,,MEL,Victoria,AU,,Luxury Hotel,,,,
Toorak,,MEL,Melbourne,AU,,Elite residential,,,,
Toorak,,MEL,Melbourne,AU,,Elite residential,,,,
Torres del Paine National Park,,PUQ,,CL,,Adventure Tourism,,,,
Tortola,,EIS,,VG,,Elite residential,,,,
Tortola,,EIS,,VG,,Elite residential,,,,
Toulon,,TLN,,FR,,Elite residential,,,,
Trancoso,,BPS,,BR,A chic beach destination in Bahia,Elite residential,,,,
Trastevere,,FCO,Rome,IT,,Elite residential,,,,
TriBeCa,,EWR,New York,US,,Elite residential,,,,
Trinity College,,DUB,,IE,,University,,,,
Tryall Club,,MBJ,Montego Bay,JM,,Elite residential,,,,
Tsinghua University,,PKX,Beijing,CN,,University,,,,
Tucker's Town,,BDA,Bermuda,BM,,Elite residential,,,,
Tuscan estates,,FLR,Firenze,IT,,Elite residential,,,,
Uccle,,BRU,,BE,,Elite residential,,,,
Uluru-Kata Tjuta National Park,,AYQ,,AU,Witness the sacred monoliths with luxury lodges offering cultural experiences and desert sunsets.,Adventure Tourism,,,,
United Nations,,JFK,New York,US,,Elite Destination,,,,
United States GP,,AUS,,,Formula One race held at the Circuit of the Americas,Elite Destination,30.13278,-97.64111,,
University of British Columbia,,YVR,,CA,,University,,,,
University of Cambridge,,LCY,London,GB,,University,,,,
University of Chicago,,MDW,Chicago,US,,University,,,,
University of Hong Kong,,HKG,Hong Kong,HK,,University,,,,
University of Illinois at Urbana-Champaign,,CMI,,US,,University,,,,
University of Melbourne,,MEL,,AU,,University,,,,
University of Michigan,,DTW,,US,,University,,,,
University of Oxford,,LGW,London,GB,,University,,,,
University of Pennsylvania,,PHL,,US,,University,,,,
University of Toronto,,YYZ,Toronto,CA,,University,,,,
University of Wisconsin-Madison,,MSN,,US,,University,,,,
Upper East Side,,JFK,New York,US,,Elite residential,,,,
US Capitol,2,DCA,Washington D.C.,US,,Elite Destination,,,,
Ushuaia,,USH,,AR,The southernmost city in the world attracting affluent travelers with its luxury wilderness lodges,Adventure Tourism,,,,
Ushuaia,,USH,,AR,,Elite residential,,,,
Vail,,EGE,,US,,Ski Resort,,,,
Vana Belle,,USM,,TH,Luxury Collection Hotels,Luxury Hotel,,,,
Vaucluse,,SYD,Sydney,AU,,Elite residential,,,,
Vedema,,JTR,,GR,Luxury Collection Hotels,Luxury Hotel,,,,
Venice,,LAX,Los Angeles,US,,Elite residential,,,,
Verbier,,GVA,Geneva,CH,Prestigious Swiss ski resort offering exclusive chalets,Luxury Hotel,,,,
Victoria Falls,,VFA,,ZM,,Adventure Tourism,,,,
Victoria Falls & Okavango Delta,,VFA,,BW,,Adventure Tourism,,,,
Vieux Fort,,UVF,,LC,,Elite residential,,,,
Villa Margherita,,NAP,,IT,,Luxury Hotel,,,,
Villa San Michele,,FLR,Firenze,IT,,Luxury Hotel,,,,
Villa Sant'Andrea,,GOA,,IT,,Luxury Hotel,,,,
Virgin Gorda,,VIJ,,VG,,Luxury Hotel,,,,
Vitacura,,SCL,,CL,Affluent neighborhood known for its high-end apartment buildings,Elite residential,,,,
Wadi Rum Desert,,AQJ,,JO,Experience the beauty of the desert with luxurious glamping experiences and private stargazing sessions.,Adventure Tourism,,,,
West Hollywood,,BUR,Los Angeles,US,EDITION,Luxury Hotel,,,,
West Lake District,,HGH,,CN,Picturesque area featuring historic villas,Elite residential,,,,
West Palm Beach,2,PBI,Miami,US,,Elite residential,,,,
West Vancouver,2,YVR,Vancouver,CA,,Elite residential,,,,
Westdale,,YHM,,CA,Affluent community with stately homes,Elite residential,,,,
Westmount,,YUL,,CA,,Elite residential,,,,
Whale Bay,,BDA,Bermuda,BM,,Elite residential,,,,
Whistler,,YVR,,CA,,Ski Resort,,,,
White Barn Inn,,PWM,,US,Auberge Resorts,Luxury Hotel,,,,
Wildflower Farms,,ALB,,US,Auberge Resorts,Luxury Hotel,,,,
Wildflower Hall,,DED,,IN,The Oberoi,Luxury Hotel,,,,
Williamsburg,,JFK,New York,US,,Elite residential,,,,
Winchester College,,LHR,Winchester,GB,,School,,,,
Wolf Trap National Park for the Performing Arts,,IAD,,,,,,,,
World Economic Forum,2,ZRH,,CH,,Elite Destination,,,,
Wuzhen,,HGH,,CN,An affluent water town near Hangzhou,Elite residential,,,,
Yakushima,,KUM,,JP,Remote island paradise famous for its ancient forests,Adventure Tourism,,,,
Yale University,,HVN,,US,,University,,,,
Yangshuo,,KWL,,CN,A picturesque riverside town in Guangxi Province,Elite residential,,,,
Yosemite National Park,,FAT,,US,,Adventure Tourism,,,,
Zadún,,SJD,Los Cabos,MX,Ritz-Carlton,Luxury Hotel,,,,
Zakopane Ski Resort,,KRK,,PL,,Ski Resort,,,,
Zamalek,,CAI,,EG,,Elite residential,,,,
Ženevský Smíchov,,PRG,,CZ,Upscale area along the Vltava River with modern apartments,Elite residential,,,,
Zhangjiajie National Forest Park,,DYG,,CN,Hike through otherworldly sandstone pillars with upscale hotels offering breathtaking mountain views.,Adventure Tourism,,,,
Zurich,,ZRH,Zurich,CH,,Elite residential,,,,