9PB,BR,29000,Petrobras P-20 Platform Helideck,130,
AFL,BR,29000,Piloto Osvaldo Marques Dias Airport,4215,
AKN,US,78993,King Salmon Airport,374,
AO1,JP,37134,Aogashima Heliport,170,
ARC,US,78993,Arctic Village Airport,152,
ARK,TZ,3892,Arusha,92450,
ATT,US,78993,Atmautluak Airport,227,
AVX,US,78993,Anacortes Airport,16638,
BEU,AU,78993,Bedourie Airport,100,
BID,US,98993,Block Island State Airport,1401,
BQL,AU,78993,Boulia Airport,307,
BVI,AU,78993,Birdsville Airport,115,
BYR,DK,59000,Læsø Airport,1787,
CB7,CA,180000,Harbour (Public) Heliport,5000,750
CMF,FR,143100,Mont Blanc,64217,215
DIO,US,78993,Diomede Heliport,118,
EAA,US,78993,Eagle Airport,8,
EH1,NO,113000,A12-CPP Platform Helipad,80,
EN1,NO,113000,Draupner Platform,110,
EN2,NO,113000,Tambar Platform,110,
EN3,NO,113000,Valhall Flank South Platform,110,
EN4,NO,113000,Oslo Heliport,110,
EN9,NO,113000,Troll A Platform,110,
FYU,US,78993,Fort Yukon Airport,616,
GDE,,17000,Gode Airport,9804,
GMZ,ES,17000,La Gomera Airport,22947,
GR0,BR,160000,Helicentro Morumbí Heliport,5000,750
HAA,NO,113000,Hasvik Airport,110,
HGL,DE,55000,Heide-Büsum Airport,4929,
HKB,US,78993,Healy Lake Airport,13,
HNH,US,78993,Hoonah Airport,760,
HSG,JP,37134,Saga Airport,82241,10
HTO,US,78993,Town of East Hampton Airport,28394,750
IIA,IE,103000,Inishmaan Aerodrome,272,
IKI,JP,37134,Iki Airport,27600,
INQ,IE,103000,Inisheer Aerodrome,262,
IOR,IE,103000,Inishmore Aerodrome,177,
JCU,ES,17000,Ceuta Heliport,85144,
JNX,GR,51454,Naxos Island National Airport,1862,
JPY,,78993,Paraty Airport,4310,
JRA,US,220000,West 30th Street Heliport,5000,750
JRB,US,220000,Downtown Manhattan Heliport,5000,750
KCG,US,78993,Chignik Airport,74,
KPO,KR,39134,Pohang Airport (G-815/K-3),508198,15
KTD,JP,39134,Kitadaito Airport,0,
KZS,GR,51454,Kastelorizo Airport,492,
LW0,US,190000,London,5000,750
MCM,FR,240862,Monaco,2100,500
MK1,JP,37134,Mikurajima Heliport,297,
MKQ,ID,21000,Mopah International Airport,2564,
MLY,US,78993,Manley Hot Springs Airport,125,
MMD,JP,39134,Minamidaito Airport,0,
MSA,CA,39461,Muskrat Dam Airport,346,
NAH,ID,16142,Naha Airport,12425,
NNR,IE,103000,Connemara Regional Airport,1590,
NPO,ID,16142,Nanga Pinoh Airport,42912,
NTQ,JP,37134,Noto Satoyama Airport,34444,20
NUP,US,78993,Nunapitchuk Airport,539,
OIM,JP,39134,Oshima Airport,7982,
OIR,JP,37134,Okushiri Airport,2925,
OIR,JP,39134,Okushiri Airport,2925,
OKE,JP,37134,Okinoerabu Airport,11892,
PDB,US,78993,Pedro Bay Airport,48,
PQS,US,78993,Pilot Station Airport,344,
PSU,ID,16142,Pangsuma Airport,35215,
PTH,US,78993,Port Heiden Airport,25,
RJ1,JP,39134,Chofu Airport,216117,25
RNJ,JP,39134,Yoron Airport,6176,
RQA,CN,11300,Ruoqiang Loulan Airport,11351,
RSH,US,78993,Russian Mission Airport,733,
SDN,NO,113000,Sandane Airport,110,
SNP,US,78993,St Paul Island Airport,474,
SP1,AQ,128900,Amundsen-Scott South Pole Station,1500,40
SSW,US,78993,Stuart Island Airpark,208,
STG,US,78993,St George Airport,18638,
TCG,CN,14234,Tacheng Airport,244675,
TEK,US,78993,Tatitlek Airport,114,
TKN,JP,37134,Tokunoshima Airport,23647,
TNK,US,78993,Tununak Airport,373,
TSJ,JP,37134,Tsushima Airport,31457,
TSS,US,220000,East 34th Street Heliport,5000,750
UEO,JP,39134,Kumejima Airport,8542,
UNI,VC,62300,Union Island International Airport,2884,
USN,KR,39134,Ulsan Airport,1177,
WDN,US,78993,Waldron Airstrip,58,
WNR,AU,78993,Windorah Airport,90,
XLB,CA,39461,Lac Brochet Airport,1026,
XPP,CA,39461,Poplar River Airport,261,
XSI,CA,39461,South Indian Lake Airport,719,
YAB,CA,39461,Arctic Bay Airport,933,
YMP,CA,39461,Port McNeill Airport,2530,
YTE,CA,39461,Cape Dorset Airport,1441,
YTL,CA,39461,Big Trout Lake Airport,526,
YTQ,CA,39461,Tasiujaq Airport,376,
YUT,CA,39461,Naujaat Airport,1082,
YUX,CA,39461,Hall Beach Airport,943,
YVM,CA,39461,Qikiqtarjuaq Airport,1417,
YVP,CA,39461,Kuujjuaq Airport,2754,
YVZ,CA,39461,Deer Lake Airport,5076,
YWP,CA,39461,Webequie Airport,756,
YXN,CA,39461,Whale Cove Airport,854,
YXP,CA,39461,Pangnirtung Airport,1481,
YYH,CA,39461,Taloyoak Airport,1029,
YYL,CA,39461,Lynn Lake Airport,1031,
YYQ,CA,39461,Churchill Airport,899,
YZP,CA,39461,Sandspit Airport,517,
YZS,CA,39461,Coral Harbour Airport,922,
ZAC,CA,39461,York Landing Airport,1031,
ZFD,CA,39461,Fond-du-Lac Airport,489,
ZGI,CA,39461,Gods River Airport,577,
ZMT,CA,39461,Masset Airport,937,
ZPB,CA,39461,Sachigo Lake Airport,493,
ZRJ,CA,39461,Round Lake (Weagamow Lake) Airport,1513,
ZSJ,CA,39461,Sandy Lake Airport,1356,
ZTM,CA,39461,Shamattawa Airport,128,
ZWL,CA,39461,Wollaston Lake Airport,1272,