ULWC,2523,ASP,03/21,667947
UUMO,2050,CONC,08/26,528269
UNWW,2680,CONC,01L/19R,801806
UNWW,2600,CONC,01R/19L,801806
USKK,2703,ASP,03/21,773746
USKK,675,ASP,06/24,773746
UWPP,2800,ASP,11/29,718252
UUBA,1640,ASP,11/29,668572
UUBI,2504,ASP,11/29,630144
UUBK,2000,ASP,04/22,586130
UWPS,2802,ASP,02/20,464367
USUU,2601,ASP,02/20,317840
UWSB,2507,CONC,03/21,315722
URMS,3000,ASP,09/27,289677
URMS,2312,ASP,10/28,289677
ULKK,1450,ASP,13/31,232807
UUYH,2650,ASP,18/36,165568
UNKY,2700,ASP,05/23,157129
UNKY,1300,ASP,14/32,157129
USRN,2700,ASP,14/32,145444
URKE,3490,ASP,08/26,138229
UWKJ,2400,ASP,16/34,252835
USRO,2509,ASP,01/19,116224
USHS,2500,CONC,12/30,75694
UITT,2000,CONC,12/30,74879
UNII,2190,ASP,16/34,73034
USHN,2532,CONC,16/34,64825
UUYP,1800,ASP,16/34,64092
USMM,2548,CONC,14/32,58095
UHWP,1600,GVL,13/31,56240
UUYS,2502,ASP,13/31,50589
UHSK,1600,ASP,16/34,47901
USHU,2300,CONC,18/36,47296
ZKSD,2502,CONC,02/20,823929
VASD,2500,ASP,09/27,682196
SBJE,2200,ASP,08/26,587583
VOKN,3050,ASP,07/25,519014
ZKWS,3125,CONC,15R/33L,494427
ZKWS,3500,CONC,15L/33R,494427
ZKWS,500,ASP,02/20,494427
OPKD,2132,ASP,02/20,383469
HESG,3000,ASP,15/33,365849
SCQP,2440,ASP,01/19,362906
MGQZ,2103,ASP,05/23,353579
UAOO,2700,ASP,06/24,341828
OPSN,1980,ASP,17/35,307604
MTPX,640,GVL,05/23,305214
ZMCK,3600,ASP,11/29,273416
HTTB,1900,ASP,13/31,252546
HTTB,1500,GVL,08/26,252546
UBBQ,3600,ASP,16/34,242492
FZAJ,1020,GVL,03/21,205476
UKOH,2500,CONC,03/21,200796
UHNN,1863,CONC,11/29,33252
USHQ,2142,ASP,16/34,32941
ULAS,1500,ASP,10/28,29600
UIKB,1600,ASP,06/24,27343
ULAM,2500,CONC,06/24,24586
UERL,2000,GVL,07/25,22040
UENW,1600,CONC,12/30,16089
UEMT,1100,ASP,07/25,10560
UOII,2512,CONC,12/30,9169
UENI,1400,ASP,04/22,8381
UHMK,2475,GVL,09/27,5757
UEBB,2000,GVL,05/23,5654
UHOO,2000,CONC,01/19,5570
UENS,2000,CONC,17/35,5399
UHNB,1050,ASP,03/21,4837
UOTT,1800,CONC,13/31,4774
UESS,1700,ASP,13/31,3707
UESU,1800,CONC,16/34,3627
UEVV,1100,ASP,17/35,3237
UEMU,1400,ASP,04/22,3062
UESO,2000,ASP,08/26,2506
UERS,1600,ASP,18/36,1920
UEBS,1200,ASP,12/30,1666
UEBT,1400,ASP,04/22,1517
OIIS,3578,ASP,04/22,45049
ULDD,2600,CONC,08/26,609
UUOL,2300,ASP,15/33,735359
UUBK,2000,ASP,04/22,586130
VVVD,3600,CONC,03/21,180249
FZUK,1600,GVL,16/34,167163
UTDT,2285,ASP,17/35,164404
HKNL,1200,ASP,03/21,145132
VYMW,2588,ASP,01/19,137573
SKTL,1350,ASP,17/35,132892
LTCS,3988,ASP,04/22,124881
SANR,2500,ASP,01/19,121133
HTSY,2068,GVL,11/29,117660
MTJE,1200,ASP,10/28,117634
LYKV,2265,ASP,14L/32R,111612
HLMS,3400,ASP,15/33,97465
HAJJ,2500,ASP,03/21,70285
HKNK,1709,ASP,14/32,69618
WAFD,1400,ASP,17/35,63336
HCMR,3006,ASP,05L/23R,61200
HCMN,2200,GVL,04/22,55410
LTCM,1980,CONC,05/23,50484
WIPH,1800,ASP,12/30,50480
USMU,2550,CONC,09/27,134582
UUYW,1900,ASP,08/26,96449
ZHSY,2600,ASP,13/31,3673628
ZGZJ,3200,ASP,15/33,2092797
ZBYZ,2600,ASP,11/29,1760000
ZSWX,3200,ASP,3/21,1697211
ZBDS,3200,ASP,13/31,1538010
ZSYW,3000,CONC,2/20,1387585
ZUNC,2400,CONC,6/24,1278573
ZGFS,2800,CONC,1/19,1224796
ZYAS,2600,CONC,2/20,1067617
ZYJX,2300,CONC,12/30,1067386
ZBOW,2800,ASP,13/31,966267
ZSWF,2600,CONC,17/35,947198
ZYJZ,2500,CONC,4/22,881450
ZPLJ,3000,ASP,2/20,876682
ZSJG,2800,CONC,9/27,837545
ZSYT,3400,CONC,5/23,818087
ZGCJ,2200,CONC,4/22,812153
ZHYC,2600,CONC,14/32,781175
ZGYY,2600,CONC,18/36,771421
ZYCY,2180,CONC,18/36,770251
ZYTN,2300,CONC,5/23,692135
ZYYK,2500,CONC,4/22,641665
ZGHZ,2400,CONC,9/27,638589
ZWAK,2400,ASP,9/27,611280
ZUMY,2400,CONC,14/32,590926
ZSRZ,2600,CONC,13/31,578868
ZWYN,2400,ASP,6/24,520000
ZYDD,2600,CONC,1/19,515824
ZLXN,3800,ASP,11/29,496859
ZHLY,2500,CONC,8/26,487884
ZBDH,2600,CONC,8/26,485046
ZGSD,4120,CONC,5/23,479921
ZBCF,2800,CONC,3/21,461689
ZHXF,2600,ASP,1/19,446555
ZLIC,3200,CONC,3/21,438461
ZSAQ,2800,CONC,6/24,428125
ZSFY,2400,CONC,3/21,408931
ZYLD,2300,CONC,12/30,384546
ZBZJ,2500,CONC,12/30,363040
ZWKM,2600,ASP,13/31,353697
ZUYB,2600,CONC,11/29,314690
ZBUH,2300,CONC,1/19,314583
ZSYC,2400,CONC,6/24,305822
ZSYN,2800,CONC,4/22,304539
ZBAL,2400,CONC,14/32,298155
ZHSN,2800,CONC,17/35,292828
ZSJD,2400,CONC,4/22,277380
ZSQZ,2600,ASP,3/21,275021
ZULZ,2700,CONC,7/25,270341
ZSYT,3400,CONC,5/23,818087
ZSLQ,2500,CONC,3/21,266813
ZGHY,2600,CONC,4/22,262625
ZBZL,2500,CONC,2/20,258974
ZPWS,2400,CONC,2/20,258912
ZBUL,1800,CONC,14/32,252815
ZBUC,3200,CONC,9/27,250454
ZGLG,2600,CONC,18/36,245133
ZUZH,2800,CONC,2/20,243971
ZBDT,3000,CONC,14/32,239102
ZUGU,2500,CONC,8/26,228446
ZUZY,2800,CONC,18/36,226109
ZBTL,2300,CONC,2/20,208824
ZYBS,2600,CONC,1/19,200178
ZBTS,2700,CONC,10/28,200143
ZSSM,2600,CONC,6/24,186971
ZWKL,2780,CONC,4/22,186010
ZSJU,1900,CONC,6/24,185623
ZSCG,3400,CONC,11/29,183739
ZUPS,2500,CONC,5/23,179744
ZHNY,2800,CONC,5/23,176027
ZSNT,3400,CONC,18/36,172902
ZWHZ,2400,CONC,9/27,168462
ZPDL,2500,ASP,17/35,167455
ZYDQ,2600,CONC,17/35,165125
ZSWY,2400,cement,3/21,157628
ZBYC,3000,CONC,8/26,151513
ZSJA,2600,CONC,8/26,150875
ZLJC,3000,CONC,13/31,148213
ZWHM,2400,CONC,11/29,137072
ZPDQ,3550,ASP,16/34,133373
ZSLY,3200,CONC,17/35,130856
ZBXH,2800,CONC,4/22,120965
ZGBH,3200,CONC,1/19,117545
ZGZH,2500,CONC,16/34,112084
ZUBJ,2600,CONC,8/26,111241
ZSTX,2600,CONC,13/31,110838
ZWAT,2200,CONC,12/30,110006
ZLZY,3000,CONC,11/29,109622
ZGDY,2600,CONC,8/26,105611
ZSLG,2800,CONC,3/21,102135
ZSJH,2400,CONC,13/31,93571
ZUWX,2400,CONC,11/29,83532
ZHES,2100,CONC,1/19,69023
ZWKC,2600,ASP,8/26,68105
ZGMX,2400,ASP,4/22,66587
ZBLL,2600,ASP,18/36,64870
ZUKJ,2600,CONC,4/22,63399
ZLYL,2800,ASP,16/34,59263
ZUDX,2000,CONC,2/20,56088
ZUQJ,2400,CONC,3/21,48738
ZUNP,2200,CONC,6/24,48001
ZBMZ,2800,CONC,12/30,47659
ZLHZ,2500,CONC,7/25,41710
ZPZT,2600,ASP,4/22,41015
ZPLC,2400,CONC,16/34,36981
ZLQY,2600,ASP,14/32,35316
ZBCZ,2600,CONC,1/19,34573
ZBXZ,2600,CONC,8/26,34519
ZYFY,2500,CONC,5/23,30000
ZWKN,2500,CONC,12/30,29334
ZBAR,2400,CONC,13/31,27269
ZLZW,2800,CONC,9/27,22973